TUITIONFEE_IN,TUITIONFEE_OUT,GRAD_DEBT_MDN,RET_FT4,C100_4,PCTPELL,UGDS,MD_EARN_WNE_P10,REGION_Mid East,REGION_Great Lakes,REGION_Plains,REGION_Southeast,REGION_Southwest,REGION_Rocky Mountains,REGION_Far West,REGION_Outlying Areas,LOCALE_City: Midsize,LOCALE_City: Small,LOCALE_Suburb: Large,LOCALE_Suburb: Midsize,LOCALE_Suburb: Small,LOCALE_Town: Fringe,LOCALE_Town: Distant,LOCALE_Town: Remote,LOCALE_Rural: Fringe,LOCALE_Rural: Distant,LOCALE_Rural: Remote,CONTROL_Private Non-Profit,CONTROL_Private For-Profit
-1.362644950193754,0.18671675343325828,-0.11807246738015577,0.27040170763648236,-0.3644952082024562,0.1673,1.438196766914667,53263.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-1.350921708088033,0.2047785760753071,-0.14141108319640253,0.13243244151929934,-0.6268058072103656,0.2751,0.8456710753192381,44511.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-1.7131500494347225,-0.7714698797781369,-1.0516171000300254,-0.36398987706322905,-1.017502591913125,0.297,-0.9737536556057679,49505.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.5881001563627662,0.30505072274958533,0.6987790861884801,-0.7859205151965291,-0.56286445198195,0.3172,-0.9706047173586518,49036.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
-1.6781786474830103,-0.8075039042503316,-0.46815170462385686,0.3625211346764008,-0.4415269196193662,0.3539,-0.5769351977083877,43229.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.232017531008267,-2.3275379886296252,-0.7015378627863242,-1.819965957046426,-1.290889646157453,0.2891,1.166479208030769,61289.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.49453278682298657,-1.260852012317381,0.16572510094540457,0.20014989030310484,0.43099566786759547,0.3043,-1.1832193114011949,64876.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.10828664315610972,-0.702191852764802,0.4618921356535757,0.4682173566444599,0.6283579611710514,0.2124,-1.2946501726222714,70845.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.3634983447436186,-2.5177097057687483,-0.9640972907191,-0.3314017109916821,-0.8760260500297804,0.3587,-0.3688894834949157,47002.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.8196474988109718,0.6399570445267556,0.6404325466478632,0.2501622386100578,0.17875457362006647,0.1136,-0.5775869433848456,52415.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1.0653852902840861,0.9953882016876949,0.4653929280260127,1.2631632401939972,1.5124604791324505,0.0524,0.4192254939877479,73911.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.8597744922547128,0.6979960772192859,0.4653929280260127,-0.13386230454913836,0.4471068754842045,0.2801,-0.7913635972641814,53316.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.7025941052496408,0.4706529139991947,0.9321652443509475,-0.4798523013473511,0.1732163460018573,0.2894,-0.8118684269044122,51303.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-1.3257750180531676,-1.3839975868418535,-0.818230941867558,0.17688951557003058,-0.26883491297884227,0.3354,0.39920822203511436,50105.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.24523317184586338,-0.9002690913921312,0.09594263965482681,0.28772448446516263,0.12186187172391733,0.323,-1.0114036223697815,65071.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.8522256085541413,0.6870774942334004,0.7300528313822507,-0.12268682677749147,-0.4077940786720919,0.2806,-0.630765454597862,52163.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-1.3145244787043862,-0.48681955938594706,-0.9349240209487917,0.11489887971393052,-0.7949665367087182,0.331,1.252963935603065,53909.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8989657351864067,0.7546816555435767,0.9251636596060735,0.029078437893592587,0.7542267706758066,0.296,-0.432058688413137,56405.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.0543078789185183,-0.055945285608133555,-0.46815170462385686,0.7231384364384308,0.26434536408329995,0.2217,1.6588300334025223,56887.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.3294346336192138,-2.4684405063120263,-0.2639388162316979,-0.8740478709364519,-0.810574269087308,0.3376,-0.6662762253081038,47071.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0999049433897159,-0.40106691763145036,0.29035330940416215,-0.4507885978185497,0.2628349383692428,0.3692,-1.427053969338755,54338.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.35049207637788915,-0.03862175153100875,0.9321652443509475,0.4040462943630396,-0.7567024186192727,0.2438,-1.4566533509741506,55045.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.3820617263862198,-2.544559479987427,-0.9349240209487917,-0.08996138950255356,-0.14044872728399205,0.2658,0.14562410358833058,47075.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.006955214655941533,-0.5556277175836398,-0.35145862554262314,-0.566669051441021,-1.0562701852405898,0.4374,-1.4491538012845484,44130.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.2281113916080491,-0.8755044260710162,0.9321652443509475,0.4767493337057217,0.45868680595864186,0.2298,-0.9832729067544247,46474.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1.5282077529357485,1.6648071074010793,-1.2850032581924926,1.6322074709535275,2.062255439049221,0.1483,0.44543755442405547,97434.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1.004271205583186,0.9069937804883444,0.9321652443509475,-0.09070422452626438,-0.02162857111150353,0.2716,-0.7311571490787276,53353.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.8963143653953953,0.7508467572675261,0.6987790861884801,-1.0914252093451373,-0.8463210109866585,0.419,-0.7922079117385435,42092.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.3826235033146633,-1.0989882391631947,-0.4490140396545345,-1.100261553800735,-0.24265420060185333,0.469,3.4124833963163232,50318.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
-0.17574645341994907,0.6171019179468347,0.8887554189327286,0.8708034278245038,1.2959661267842724,0.1773,1.2280339922444028,66479.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.5368211348576912,-0.17153231875933486,0.6401991604897007,0.31222517407994044,0.33231452121586774,0.2371,0.04093898288334159,54368.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.4364841627138633,0.4372443477055696,0.8887554189327286,-0.4507885978185497,0.38719332215994107,0.32,-1.3725496379429496,66479.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.5511471890345795,-0.22464846179142403,0.6987790861884801,-0.214613976682828,-0.13289659871370701,0.2563,0.21283471362290224,57304.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.7645902911980014,0.5603231921403629,0.9218962533917989,0.14848388095214607,0.2804565716999085,0.2731,-0.5506455826329489,52248.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1.059798046518681,0.9873069028977386,0.9321652443509475,1.0881502683229103,1.7672189495700752,0.1052,-0.18834201778392393,73371.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
-1.4096774444909799,-2.22131379534837,0.8887554189327286,-3.434295098702334,-1.9781333460534156,0.3188,-0.759900883157567,66479.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.3802288216432667,0.004388994665225414,0.05720053739985723,-0.40731594060398296,-0.24517157679194843,0.5957,-0.28967610069608696,40251.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.47706120417421777,0.14444578270465147,0.8728851601776807,-1.1469539527490349,-1.2561498547341408,0.6892,-0.8617834015639219,45902.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.8238495022138485,0.6460347541168252,0.4653929280260127,-0.08996138950255356,0.4063253812046634,0.4592,-0.4752852042360724,53843.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.7624352122438891,0.5572061208838764,0.036662555481560104,0.050403664339373724,0.1898310288564851,0.3772,-0.8320067400936652,53726.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1.016396356500695,0.9245314021765934,0.5326081415768033,0.7370761131146496,1.208864910606982,0.2723,-0.4342495544212722,63646.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.6907854553515981,0.4535730742537116,0.4653929280260127,0.11562992269919528,0.2346403250401777,0.2151,0.008795467642643402,57273.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.7660129886810411,0.5623809587120221,0.4653929280260127,0.44899966801782987,-0.888109455742237,0.5155,-0.3101963172613829,57602.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.6907854553515981,0.4535730742537116,0.4653929280260127,0.21756757844367242,1.0603397153913705,0.3492,-0.21906868350391598,57273.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.7395083187772803,0.5240450339135236,-0.2777085995632835,0.1346224553283059,-0.2215082406050543,0.3025,-0.6426691725347808,53096.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-0.4469861478435765,-0.2194912530477303,-0.5848447837050905,0.5341924609709717,0.39726282692032144,0.3129,1.4481568162341594,59988.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.6079126562218262,-0.2729553760155536,-1.0516171000300254,-0.5736089474150744,-1.1353157976095758,0.5238,0.38830418859805893,52745.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6627935148291563,-0.6046207608247032,0.05696715124169477,0.08708837971315032,-0.9686654938252803,0.4631,1.198898663923527,57237.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.0008003893652704,0.9019736481870347,0.9321652443509475,0.5264065962058281,0.9520925392172814,0.3036,0.33694620323463864,67991.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.5315803979914725,-0.33499047196305043,-0.23476554646138947,0.401901729417893,0.13847655457854482,0.4439,1.6039655864964497,61415.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.18225688825802525,0.45980085642539026,-0.46815170462385686,1.1651803619038879,0.30915466026699284,0.3897,1.0224021323712387,84276.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.395527080392439,1.4728999339367983,-2.9607158737990087,1.602940668327599,1.8296498790844336,0.1872,0.6483712162551654,110066.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-0.4227773852947121,-0.15620199492149547,-0.46815170462385686,0.9203370140649998,0.7854422354329856,0.2672,0.4999512353912461,67541.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.8044843214201288,0.6180252706064486,0.7291192867496008,0.53843730853473,0.6882715144953149,0.3336,0.1857708093274051,62208.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.3308679556308967,0.45463094320403885,-0.35145862554262314,0.5546962448538226,0.1681815936216671,0.4432,0.3343470544706863,74479.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.3180068688236393,0.4635171325072266,-0.35145862554262314,1.2932134121146122,1.4168001839088373,0.272,2.2015317273064157,74479.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.371267397454128,0.42699882788269655,-0.35145862554262314,0.7217438368512558,-0.08254907491180496,0.557,0.8582167333691629,74479.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8788207267199887,0.7255442419316404,-0.5848447837050905,-0.19138327859812648,0.38820027263597895,0.5418,-0.2271452783981595,57815.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.1880155596361592,1.1727586349347674,-0.05972592783953893,0.7905954537462638,1.0975968830047784,0.3026,0.6980861877304433,70196.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.6953982564634078,0.4602449549892522,0.4499894415872898,0.4568325668568393,-0.4908674929452303,0.5414,-1.1500405571528407,53038.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1.4239233333034411,1.5139718137265883,0.9321652443509475,1.4140377585843589,1.273813216311435,0.2047,0.3899286823011255,108772.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.4618245686674337,-0.3942406596476691,-0.5848447837050905,0.21756757844367242,0.6590699506902116,0.415,0.9228432158781835,57602.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.20691150565956348,-0.2987723212089036,0.05696715124169477,1.128749983958883,1.623728506734654,0.2013,0.8161227672769625,73323.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.49617052766215863,-0.3072352762196946,-0.15681456963512536,-0.1130092691605774,-0.7154174491017131,0.4447,0.7782762550610633,57780.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-1.4583704283075982,-0.30129117936847627,-0.6476256602507943,0.7968364347285294,0.7436537906774071,0.257,1.6769265104666902,51836.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.6822108917884212,0.4411709645450654,0.6700725887344966,-0.6789373645132841,-0.1706572415651333,0.369,-0.7590888354836696,47913.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.1480258059435565,-0.759669933484407,0.6987790861884801,-0.3526125222207669,-0.17317461775522838,0.2542,-0.46554585401209014,47937.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
-0.1737272360428572,-0.7968440652535733,1.1958916030745357,1.1165835341196686,-1.6443292632468052,0.75,-2.1438726617372743,36654.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5024518550130797,0.18117040839053597,0.4653929280260127,-0.6408885739345513,-0.8493418624147725,0.3769,-1.002645870215043,43545.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.8570125006288325,0.6940011773149184,-0.11807246738015577,0.029814380041403018,-0.10470198538464164,0.3332,0.07426087111711173,54886.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.5942256068204071,0.3139104749726354,0.4653929280260127,-0.051393029931006876,0.08007342696833851,0.3942,-0.6764981383385803,48793.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.30643110614288377,-0.10235082446839236,1.5135301643336536,-1.3559160411297153,-1.2511151023539504,0.6075,-1.1474427663580749,38412.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1.4090893588457563,1.49251619359106,-1.0077405022954815,1.4759993973683252,2.3109722066306166,0.1655,-0.2435385220951798,81400.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1.529591855090999,1.6668090503164141,-2.335240969923596,1.5265335113316447,2.2515621285443723,0.1274,0.764320311514838,97800.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.4916894775077,-0.3757567838484757,-0.05972592783953893,0.5448019515278734,-0.0019930368287616736,0.3134,1.700331181547487,55146.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-2.55204446544938,-2.689350242737906,-0.3600939133946345,0.0018189017984026664,-0.6736290043461346,0.5253,-0.2602626129131434,40026.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.9911097142519504,0.8879572128290453,-0.5848447837050905,1.1456287415214932,1.7541285933815804,0.0915,0.7623812389861591,74545.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
-2.343523297498707,-2.544809785147733,-0.004413408355034157,0.25594819805893665,-1.137833173799671,0.5259,0.6354997755711254,40144.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.596288883647042,0.31689476512043063,0.28381849697561307,-0.3518543899895963,-1.8975773079703724,0.2682,-0.272354021044125,48039.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.08579243456828553,-0.6696565941875122,0.6070583260306304,-0.8653656882290547,-0.5991146691193194,0.4507,-1.1244219920116263,46566.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.8817070817261471,0.7297190190127977,0.6987790861884801,-0.6300381544348056,-0.32472066439895353,0.4358,-0.7664260710830644,47590.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.9809137371034621,0.8732099168004237,0.36620381080696407,0.6896261962129348,1.121260219191672,0.105,0.5526008482370502,61389.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
-0.08039409465312454,-0.6618485228636366,1.6323237188383497,-0.8882677462020188,-0.9324152766879108,0.6778,-0.7374590394096016,42680.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.4975881632073688,0.17413564342331228,-1.314176527962801,-0.9112106994696981,-0.1706572415651333,0.3743,-0.9427901066593859,43415.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.4869165656659777,0.15870041777016944,0.6987790861884801,-0.23337905374999765,-0.1102402130028511,0.3976,-0.5282302378012196,45543.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-0.2359293602709095,-0.8868122091833766,1.8948831467711253,0.24726828150924063,-1.4726442070823191,0.8393,-0.9622655819832158,32600.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.745442415496937,0.5326280151925886,0.6987790861884801,-0.998610025917974,-0.43951301866729003,0.4225,-0.779632638793035,44781.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.9724009946749365,0.8608972241785607,0.4653929280260127,0.4909567172333459,0.7340877611550457,0.3276,-0.5659332337349245,51539.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.8313114521409137,0.6568275975022674,0.9321652443509475,-0.7186592004843895,-0.8579009414610957,0.3867,-0.48222961290398814,48050.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.6130923373096006,0.34119900804448594,0.6551358746120987,-0.8969654237441936,-0.7743240519499384,0.4037,-1.013607598628748,45151.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.2461133200278203,-0.18959349230448144,0.9809429514069031,0.1892518326076552,-0.4093045043861488,0.4695,-0.3101963172613829,47139.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-1.6116056942127501,-0.6688744104862017,0.9321652443509475,0.386879743703984,-0.4823084138989068,0.5066,1.277791366440473,44440.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.4730796219988609,-0.27929794458539015,-0.5848447837050905,-0.06102427142523858,-0.12987574728559267,0.3133,0.07426087111711173,44030.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-1.2161229453953906,0.6399570445267556,-2.1018548117611284,1.5912152554416004,2.1297211209437696,0.2026,1.7289995118311479,72200.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-1.5195100282487015,-0.53029797816471,-0.35145862554262314,0.7829634689753578,0.3313075707398295,0.3378,1.8422724024695152,57289.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.4488928855392207,-0.4011523938328144,-0.03452022275799245,0.11782280212150537,-0.14900780633031557,0.471,1.4016746909899875,48160.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.6543633101553814,-0.7517060299894918,1.2238979420540317,0.08708837971315032,-0.8055395167071179,0.5664,0.6213519153943662,42968.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.1432102948940412,-0.09493219820617303,0.20166656930242455,0.9874523367845396,1.7138505743400587,0.2478,-0.8608651803232727,38357.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.230621357678409,0.2139055439344319,-0.6732981376486656,1.3457987585511448,1.2204448410814193,0.191,1.9359938575291171,68758.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6797290147578162,0.43758121784948806,0.4653929280260127,-0.6610636955811502,-0.7718066757598433,0.4692,-0.646203056716977,45873.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-1.4999580348222912,-0.43164343658722354,-0.818230941867558,0.7753269481062538,0.6288614364090703,0.2381,1.4210726953351889,54967.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.5838626721605629,0.2989216943066602,-0.17641900692077261,-1.0089784300805367,-0.3936967720075592,0.345,-1.1181392129795993,46643.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-2.4892375360717427,-2.6470111019350364,0.4653929280260127,-0.24765886415771876,-0.7904352595665473,0.4763,0.6192010569031645,43407.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.6159408723580281,0.34531908295199915,0.7368210299689623,-0.48904398838586977,-0.4707284834244695,0.5564,-1.1269485018494299,51562.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.9518108284499617,0.8311159416024961,0.4653929280260127,0.12147676966427162,0.8332723830447929,0.2172,-0.5196743180022667,57673.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.34572635676122193,-1.0456208046436195,1.5550729004865729,-1.6276405642706078,-1.5073839985056317,0.5244,-0.9961377641091501,35730.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5452990118177464,0.2431438412632129,0.8502467028359214,-0.566669051441021,0.4007871535864542,0.4876,-1.5544949728611264,44640.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.32305661841103234,-1.0128316626641076,2.2157891142445183,-1.420014593435298,-1.561759324211686,0.6515,-0.9207969209507775,34409.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.4824455832841148,0.15223366134615574,0.5237394675666296,-1.8216658242162056,-1.2959243985376434,0.4769,-0.954009527793548,45606.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1.5074695163749083,1.6348116582920513,-0.35145862554262314,1.4285662249580768,2.1861103476018995,0.0949,0.6321747153254146,78158.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.852910468212681,0.688068064139105,0.4653929280260127,-0.28908484776109183,-0.8000012890889084,0.3707,-1.0473905884229429,36260.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.8496886670437779,0.6834081031671233,0.4653929280260127,-0.5143550861737799,-0.35090137677594246,0.4143,-0.02934238949718175,52649.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-1.6142651596818238,-0.9880150439908215,0.4653929280260127,0.044524377622803,-0.512013452942029,0.6149,0.4217672040382617,45344.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.1605979468743666,-2.408634144607941,-0.2655725193388352,0.0995373608659427,-0.0961429063383184,0.3285,1.1208169786000768,49458.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-1.19647105164311,-1.8626512684081136,-1.0651534972034484,-1.0569413277513418,-1.2254378652149804,0.2176,-0.690575541779107,50720.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.18470492938031124,-0.27841359285309053,0.9321652443509475,-0.7389569076821674,-0.6086806986416808,0.2607,-0.8205641476680027,56621.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.015409993244414081,-0.5678565722470834,0.2320067698635453,0.6139025300278356,0.7008583954457906,0.178,-0.09295810371616882,60909.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
-1.38813163683453,-2.1808592465882017,-1.0317792765862155,-0.5189624658492696,-0.7662684481416341,0.2442,-1.0659876007784086,47828.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.271695426597096,-2.3849274534665437,-0.792791850627849,-0.19288076647674807,-0.766771923379653,0.2411,-0.17219548487160877,51759.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.9438281756502146,-1.208668619336838,-0.22146253544612882,0.6314708949277206,-0.060899639676986965,0.1648,1.0714222805394167,63552.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.9557180344425498,-1.2162424391576103,0.045064457175408926,0.19869734991559548,0.07503867458814831,0.1872,1.0952326894714952,62203.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.2012392874252809,-0.8366370502889904,-0.11083749647711928,-0.13162643123208437,-1.1005760061862635,0.5,-2.41155877895827,35604.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-1.2909984807511303,-1.4965100789446295,-0.6154183704243738,-0.6222934610212674,-0.3544257034420758,0.1729,-0.8463103458522329,52725.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.13493202937721177,-0.7407313073631095,-0.4870559834350167,-0.566669051441021,-0.5014404729436297,0.4773,-1.6975689348459517,92405.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
-0.06899229549101324,-0.6453571454258719,0.7274855836424635,-1.920644912070755,-2.1795234412610234,0.5532,-2.9682708754083147,34421.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.08160688039973085,-0.6636026765032559,-0.4870559834350167,-0.20486695682446213,-2.1795234412610234,0.3442,-0.5481248367048156,92405.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
